Date,Close,High,Low,Open,Volume,MA20,MA50,Daily Return
,NVDA,NVDA,NVDA,NVDA,NVDA,,,
2023-10-02,44.755619049072266,45.14838526378596,43.835160204850645,44.004059360800305,433298000,44.11175136566162,44.91581916809082,0.029494874864923082
2023-10-03,43.491363525390625,45.103416123255286,43.22052325615126,44.78160339586175,470850000,43.86054916381836,44.89400543212891,-0.02824797311585503
2023-10-04,44.01506042480469,44.117001536770516,43.266501033277635,43.71623674789107,361821000,43.70963821411133,44.86133995056152,0.012041399877203762
2023-10-05,44.661678314208984,44.873555244834996,43.862150279908775,44.02405361077508,393483000,43.63203372955322,44.84614387512207,0.014690832709612689
2023-10-06,45.73504638671875,45.762030910222144,44.00006886129196,44.166970312257135,434436000,43.64152812957764,44.843461151123044,0.02403331251813423
2023-10-09,45.24633026123047,45.5781354250376,44.341864581232265,44.8155843904291,409675000,43.64627532958984,44.814015502929685,-0.010685812393320337
2023-10-10,45.771026611328125,46.23175363141103,45.06144569619613,45.28331506648563,368582000,43.69264812469483,44.79548347473145,0.011596439911663925
2023-10-11,46.77842712402344,46.83139730559126,46.02287195248952,46.16878585483191,378137000,43.758658981323244,44.80153648376465,0.02200956778290797
2023-10-12,46.91734313964844,47.58095342346612,46.30270758757265,46.7494428449331,481325000,43.82681846618652,44.85509765625,0.002969659823249149
2023-10-13,45.4342155456543,47.08824310789531,45.25332242437659,46.93233297059444,474115000,43.90482234954834,44.87407974243164,-0.03161150002845736
2023-10-16,46.06785202026367,46.197772707429415,44.88554631741198,45.036458356873474,375099000,44.011209678649905,44.90243675231934,0.013946240008758881
2023-10-17,43.9121208190918,44.72764209675683,42.45497937899436,43.97408457640043,812333000,44.03209743499756,44.87294906616211,-0.04679469753058252
2023-10-18,42.171142578125,43.19354257835518,41.80036274107,42.565910351376075,627294000,44.02994861602783,44.82369155883789,-0.03964687217315788
2023-10-19,42.07620620727539,43.27150096490334,41.85733341911429,42.78578713530396,501233000,44.08411693572998,44.814707107543946,-0.002251216472822226
2023-10-20,41.36261749267578,42.444979615932674,41.053797621487206,41.86531949846795,477266000,44.07297325134277,44.794768524169925,-0.016959435722040506
2023-10-23,42.94968795776367,43.222529794895785,40.92088476471772,41.20471789682862,478530000,44.11060104370117,44.83721084594727,0.03836968164234089
2023-10-24,43.63727951049805,43.671259880071666,42.66585573528576,43.05162614435632,401463000,44.19814929962158,44.83548400878906,0.016009232789084393
2023-10-25,41.754398345947266,43.62429882959211,41.53053122121919,43.372444501821995,398379000,44.163720321655276,44.79236198425293,-0.04314845438744197
2023-10-26,40.30224609375,42.231109527965074,39.85650966502812,41.82834703800738,541001000,44.025651931762695,44.72927078247071,-0.034778425979600125
2023-10-27,40.47614669799805,41.18173216586504,39.991431738659564,41.10577671411972,416784000,43.875790405273435,44.672495727539065,0.004314910981475517
2023-10-30,41.136756896972656,41.74140011545999,40.45715708839421,41.06280298137389,388028000,43.69484729766846,44.6298323059082,0.016320975509442004
2023-10-31,40.755977630615234,40.85492215187982,39.20689140883778,40.42617399708402,517969000,43.55807800292969,44.50624252319336,-0.00925642406160232
2023-11-01,42.30007553100586,42.35604230855743,40.84493168976348,40.85992224625753,437593000,43.47232875823975,44.43949722290039,0.037886415445245625
2023-11-02,43.48036575317383,43.858141379645474,42.86872684605809,43.30246923200701,409172000,43.413263130187985,44.36741714477539,0.02790279230832149
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000,43.375435256958006,44.32436027526855,0.0344551648311735
2023-11-06,45.724056243896484,45.90794980598917,44.87255680546556,45.258331072305715,400733000,43.39932155609131,44.319099273681644,0.016576086472542606
2023-11-07,45.92793273925781,46.190774498668894,45.13140131544397,45.69207169045335,343165000,43.40716686248779,44.30158683776855,0.004458845345518547
2023-11-08,46.54656982421875,46.839396518994945,45.94092394446473,46.072846167662064,346719000,43.39557399749756,44.257493286132814,0.013469735040613884
2023-11-09,46.92234420776367,48.201588985861626,46.722461258073324,47.43903795369881,540496000,43.39582405090332,44.2113215637207,0.008073084331756686
2023-11-10,48.30652618408203,48.443446517904555,47.25514775060462,47.47201897601796,421245000,43.539439582824706,44.191014785766605,0.02949942079171186
2023-11-13,48.59135818481445,49.087068200389616,48.07066518354385,48.29153566931826,384136000,43.66561489105224,44.193313369750975,0.005896346171674782
2023-11-14,49.626747131347656,49.804643679009864,49.01111268540679,49.65073506752464,416954000,43.951346206665036,44.215540161132814,0.02130808821180019
2023-11-15,48.85919952392578,49.93056658286776,48.171605113904064,49.90558359837123,475497000,44.28574905395508,44.252058563232424,-0.015466409784836377
2023-11-16,49.45085906982422,49.495834550251864,48.30153863182137,48.65033211773849,339756000,44.65448169708252,44.316800384521486,0.012109480950638796
2023-11-17,49.26896286010742,49.68771478002095,48.97813389873992,49.49482766776376,325205000,45.0497989654541,44.39127647399902,-0.0036783225435974565
2023-11-20,50.37930679321289,50.5182248537623,49.15202951055082,49.28295286302151,414120000,45.42127990722656,44.49583488464356,0.022536377237291072
2023-11-21,49.914581298828125,50.48724182772053,49.19300646271815,50.09647330080843,565747000,45.735144996643065,44.597255096435546,-0.009224531339668496
2023-11-22,48.68729782104492,50.305343443741435,47.66190132877574,49.82263011511019,899420000,46.08178997039795,44.661836853027346,-0.024587674500076706
2023-11-24,47.747859954833984,48.89218598438888,47.71687617098167,48.44145141892708,294645000,46.45407066345215,44.70571098327637,-0.019295337968106896
2023-11-27,48.21358108520508,48.50140962414012,47.62392850332251,47.771840126632874,395662000,46.8409423828125,44.79249984741211,0.009753759243066318
2023-11-28,47.79283142089844,48.29453844522679,47.445036828306066,48.20758789085354,401491000,47.17374610900879,44.86955436706543,-0.008726787242023692
2023-11-29,48.11164474487305,48.73328003145955,47.83181088593398,48.35050619942494,382005000,47.54152946472168,44.96189994812012,0.0066707352231740735
2023-11-30,46.74244689941406,48.08165761920248,46.39465234326139,47.995705935817675,526247000,47.76364803314209,45.052466506958005,-0.028458761963337187
2023-12-01,46.73745346069336,47.172198605670886,46.15979480379712,46.49759696256461,369317000,47.92650241851807,45.167358779907225,-0.00010682878308554411
2023-12-04,45.48318862915039,46.04985595451796,44.9834831764298,46.04985595451796,437543000,47.95173740386963,45.245312728881835,-0.026836396480133806
2023-12-05,46.54266357421875,46.57664311757359,45.24831062993343,45.44321259326519,371718000,47.992667770385744,45.332223358154295,0.02329377022589263
2023-12-06,45.480194091796875,47.36325259148531,45.389240093841764,47.19133790635441,380590000,47.9702808380127,45.40410095214844,-0.02282786159686845
2023-12-07,46.57265090942383,46.6056353183363,45.581147431853395,45.67709999626113,350823000,47.97158489227295,45.486694412231444,0.024020495942078668
2023-12-08,47.48219299316406,47.7170758334867,46.52667080932443,46.57165024032382,359224000,47.999577331542966,45.575065994262694,0.019529532160605267
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000,47.914432525634766,45.63767105102539,-0.018502998110735525
2023-12-12,47.63311767578125,47.642112036749815,46.02292498477765,46.02292498477765,372387000,47.86652050018311,45.69522102355957,0.022090287997032387
2023-12-13,48.06390380859375,48.5696507647958,47.584144799570055,47.60513418472511,447792000,47.78837833404541,45.786671829223636,0.009043836595888699
2023-12-14,48.32576370239258,48.64560300177105,47.3982312593091,48.36574456801119,391232000,47.76170654296875,45.87288589477539,0.0054481611573133915
2023-12-15,48.8654899597168,49.37923222133154,48.095875516935784,48.169839731012054,479948000,47.73243808746338,45.95696212768555,0.011168499284316402
2023-12-18,50.05190658569336,50.40772719111452,49.125372956667505,49.375247684193205,412587000,47.77158527374267,46.04329933166504,0.024279233196159655
2023-12-19,49.57913589477539,49.675088445454506,48.870491649793216,49.39922581544832,464444000,47.7315767288208,46.129955444335934,-0.009445608033103459
2023-12-20,48.08688735961914,49.97394160292545,48.07389338703891,49.63011224279049,397894000,47.64019203186035,46.17627265930176,-0.03009831672587704
2023-12-21,48.96544647216797,49.07039338559571,48.39472971516772,48.78653533808319,300425000,47.654099464416504,46.22001304626465,0.018270242903819067
2023-12-22,48.8055305480957,49.35825100102085,48.44270969078598,49.17034549223245,252507000,47.70698299407959,46.257776794433596,-0.0032658933103604237
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,47.759018898010254,46.33417846679688,0.00919503610928718
2023-12-27,49.39223861694336,49.65510732450741,49.06040423894506,49.48619328583106,233648000,47.8389892578125,46.40066619873047,0.0028005566106263924
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000,47.90826606750488,46.51236740112304,0.0021246723111947308
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000,48.04600276947021,46.65888816833496,0.0
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000,48.116322898864745,46.78024116516113,-0.027341453886276512
2024-01-03,47.54515838623047,48.159848009515486,47.29628263742881,47.461200853543446,320896000,48.21942138671875,46.903891983032224,-0.012435598464513253
2024-01-04,47.97394943237305,48.47569678347226,47.48419329239884,47.743062379627034,306535000,48.290985679626466,47.00437721252442,0.009018605904292487
2024-01-05,49.07239532470703,49.52217057126956,48.281791365683425,48.43771523045836,415039000,48.47059574127197,47.11307952880859,0.022896715932934075
2024-01-08,52.226810455322266,52.248802601709635,49.45420245341726,49.48718686021287,642510000,48.7533037185669,47.322527770996096,0.06428084689452773
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000,49.03486251831055,47.57875022888184,0.016975161320128107
2024-01-10,54.3227653503418,54.57264008297959,53.462196710132666,53.58913578901618,533796000,49.42081928253174,47.85568260192871,0.02277009320529233
2024-01-11,54.79452133178711,55.318260772566724,53.53315663291465,54.971434569987615,596759000,49.77888946533203,48.128837890625,0.00868431454847407
2024-01-12,54.682579040527344,54.94245086657465,54.302772237512634,54.59262399501641,352994000,50.10982322692871,48.40736991882324,-0.0020429467862661532
2024-01-16,56.35374450683594,56.80651660434578,54.87248875685251,54.990429652443055,449580000,50.51122226715088,48.68844329833984,0.0305612042378256
2024-01-17,56.0249137878418,56.44270360003648,54.71257199394214,56.31876518619403,474394000,50.86919345855713,48.9393342590332,-0.0058351174686227525
2024-01-18,57.0783805847168,57.57113355960741,56.07888171171816,57.23130379027645,491650000,51.2205171585083,49.18133209228515,0.018803541596946083
2024-01-19,59.46118927001953,59.470183631396026,57.19632214390486,57.9599392307051,543501000,51.71461982727051,49.456074752807616,0.04174625595353265
2024-01-22,59.62410354614258,60.30076621768796,59.04039658553907,60.018906048230285,452955000,52.29148063659668,49.729998168945315,0.0027398422083897422
2024-01-23,59.84299087524414,59.87997107909174,58.55563444803404,59.540141345229216,294654000,52.83535785675049,49.99592658996582,0.00367112151098703
2024-01-24,61.33124923706055,62.81750357026873,59.90796305820768,60.27378077359489,560271000,53.46164379119873,50.28410469055176,0.02486938470236244
2024-01-25,61.586116790771484,62.687565633845296,60.81949912329837,62.3187472904737,482777000,54.07823467254639,50.54969650268555,0.004155590451546232
2024-01-26,61.00041198730469,61.75203783033358,60.54264514796327,60.92944842366768,390309000,54.658643341064455,50.79787757873535,-0.00951033827082537
2024-01-29,62.433692932128906,62.45767916479008,60.8764751379027,61.20130919891072,348733000,55.30546894073486,51.054016494750975,0.023496250240449434
2024-01-30,62.74253845214844,63.461179887339625,62.22879610932244,62.86847856975012,410735000,55.96773681640625,51.33168327331543,0.004946776420149845
2024-01-31,61.49616622924805,62.23779495619412,60.66958101504,61.40920802958089,453795000,56.635352325439456,51.57258941650391,-0.01986486765834239
2024-02-01,62.99541091918945,63.15933018552209,61.61910217787421,62.068873584965374,369146000,57.4078649520874,51.84711837768555,0.024379482199792024
2024-02-02,66.12684631347656,66.56662061369005,63.658079168244704,63.94193723275367,476578000,58.31550979614258,52.162069168090824,0.04970894464525544
2024-02-05,69.29725646972656,69.46217469854224,67.17132346877767,68.19080896214494,680078000,59.32675285339356,52.54972267150879,0.0479443725657287
2024-02-06,68.18881225585938,69.71904328530657,66.26677937017486,69.59510487406826,683111000,60.12485294342041,52.93975296020508,-0.01599549924969146
2024-02-07,70.06385803222656,70.1847995704641,67.56611024482635,68.28475157553528,495575000,60.972377395629884,53.38607292175293,0.027497850664000456
2024-02-08,69.60608673095703,70.75850859222243,69.42018296485597,70.03886831926252,414422000,61.73654346466064,53.813923034667965,-0.006533629664797758
2024-02-09,72.09686279296875,72.14883106624032,70.17682001570536,70.49765833259872,436637000,62.601660537719724,54.300003662109376,0.035783882976198944
2024-02-12,72.2117919921875,74.57360667156944,71.21429106971823,72.56361295434608,613710000,63.47812118530273,54.78200660705566,0.001594094316541561
2024-02-13,72.09186553955078,73.41320187519852,69.58512632462431,70.36473436037795,602580000,64.26502723693848,55.2889949798584,-0.0016607599580092947
2024-02-14,73.86296844482422,74.19879860297466,71.90195366370614,73.1653201816801,504917000,65.1569299697876,55.83150527954101,0.024567305784336746
2024-02-15,72.62158203125,73.93792331267274,72.36371572931519,73.8319812576461,420122000,65.93409004211426,56.37427314758301,-0.01680661418991758
2024-02-16,72.57659912109375,74.36470378549747,72.46465575310286,74.06285322156347,495327000,66.58986053466796,56.89495185852051,-0.0006194151779410628
2024-02-20,69.41719818115234,71.91994112607156,67.70005682448759,71.91094295214619,704833000,67.07951526641845,57.373691940307616,-0.04353195076928251
2024-02-21,67.43818664550781,68.85347738557593,66.21480102707116,67.97191561607241,673755000,67.45927505493164,57.791002655029295,-0.02850895149182009
2024-02-22,78.49864196777344,78.53561836150196,74.1828051803666,74.98740205219113,865100000,68.31764469146728,58.41133163452148,0.16400878897301108
2024-02-23,78.77751159667969,82.35271526115802,77.53113473497731,80.7495226358578,829388000,69.17721443176269,59.05480926513672,0.00355254080727585
2024-02-26,79.05237579345703,80.60559805458351,78.46566428274411,79.66006525277888,503973000,70.0798126220703,59.683194427490236,0.003489120070009122
2024-02-27,78.66154479980469,79.44016125360511,77.12332243829638,79.34120423128547,391705000,70.89120521545411,60.29514724731445,-0.004943950004405728
2024-02-28,77.62408447265625,78.89344471041017,77.08635205553938,77.58110675234951,393110000,71.63528251647949,60.88111366271973,-0.013188913716210338
2024-02-29,79.07234191894531,79.94990014432358,78.31072286040303,79.05435319922906,507289000,72.51409130096435,61.4852507019043,0.01865732080613758
2024-03-01,82.23775482177734,82.25874801625466,79.39517868225165,79.95989790136245,479135000,73.47620849609375,62.128967666625975,0.04003185976301049
2024-03-04,85.19426727294922,87.65103517604341,83.67703055571498,84.08781999294531,615616000,74.42957954406738,62.84127029418946,0.03595079240160581
2024-03-05,85.92495727539062,86.05790010828508,83.3791168960246,85.23127220389335,520639000,75.26096458435059,63.59803169250488,0.008576750828789725
2024-03-06,88.65970611572266,89.68324305114874,86.99046652196165,87.98202031125847,582520000,76.28450927734374,64.39191688537598,0.031827177190989264
2024-03-07,92.62689208984375,92.72484713388091,89.56128432084023,90.1170314433978,608119000,77.41266098022462,65.26834411621094,0.04474621164368564
2024-03-08,87.48824310302734,97.3557607121787,86.46670414122495,95.09478711569938,1142269000,78.30676879882813,66.03302299499512,-0.055476858511372185
2024-03-11,85.73504638671875,88.7566684384213,84.12777497843307,86.38974768743492,678364000,78.98867797851562,66.75987915039063,-0.020039226462051696
2024-03-12,91.87125396728516,91.9182296909345,86.11087110664366,88.00901063110172,668075000,79.97165107727051,67.60736061096192,0.07157175319983233
2024-03-13,90.8467025756836,91.46241999176601,88.39481424748416,91.0136265107917,635713000,80.90939292907714,68.43435104370117,-0.01115203447605495
2024-03-14,87.90404510498047,90.60482099682989,86.56065394827854,89.53630642599725,602318000,81.61144676208497,69.22955482482911,-0.03239146152004391
2024-03-15,87.7970962524414,89.5053195385714,86.2178197951128,86.89051059382359,642086000,82.37022247314454,70.03459358215332,-0.0012166545056184752
2024-03-18,88.4148178100586,92.36302032319799,87.04543743889901,90.34693832973477,668976000,83.16213340759278,70.84341094970704,0.007035785737617761
2024-03-19,89.35739135742188,90.50286685393166,84.97138422754449,86.66061131736247,672171000,84.15914306640624,71.64911087036133,0.010660809700340224
2024-03-20,90.33094787597656,90.36893262675873,88.18292203943432,89.7562045087411,479063000,85.30378112792968,72.41119361877442,0.010895086615281269
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,85.94852180480957,73.1767953491211,0.011762387690798404
2024-03-22,94.24616241455078,94.73493865721083,90.7927303211633,91.0995900463856,586719000,86.72195434570312,73.97526329040528,0.031213470301624024
2024-03-25,94.9588394165039,96.72203796887115,93.46752046670314,93.89832441902517,552136000,87.51727752685547,74.77854965209961,0.007561867599641392
2024-03-26,92.51895141601562,96.33122190575376,92.45998010784325,95.80745785714453,513648000,88.21014785766602,75.53527709960937,-0.02569416407656966
2024-03-27,90.20899963378906,93.1976391484463,89.08251272541551,93.06969894575073,586067000,88.83939361572266,76.21238220214843,-0.02496733638754467
2024-03-28,90.31494903564453,91.25852036781959,89.15247543816959,89.95910797996004,435212000,89.40152397155762,76.8981829071045,0.0011744881584496714
2024-04-01,90.32194519042969,92.18309875741171,89.16347516442184,90.25797890351257,452441000,89.80573348999023,77.56305419921875,7.746397312802245e-05
2024-04-02,89.41136932373047,90.0530759828404,87.580200789575,88.40781996760923,433064000,90.0165885925293,78.16205780029297,-0.010081446593952492
2024-04-03,88.92359161376953,90.3329548866708,88.35985240535257,88.44381388856061,370067000,90.16652030944825,78.7480475616455,-0.005455432722373921
2024-04-04,85.86595916748047,90.59281397321942,85.84096900356977,90.36491313450377,434965000,90.02683296203614,79.26850692749024,-0.03438494094536326
2024-04-05,87.96802520751953,88.44080991811138,85.88697023320091,86.82653804838375,399678000,89.79388961791992,79.80124244689941,0.024480784474077977
2024-04-08,87.09342193603516,88.78964964856534,86.69260311937641,88.65970382216,283220000,89.7741485595703,80.31138854980469,-0.00994228606838854
2024-04-09,85.3152084350586,87.59517772557601,82.98427507127602,87.40226463843116,501700000,89.7531566619873,80.79768447875976,-0.020417311221076484
2024-04-10,86.99946594238281,87.36030202720293,83.67097669028665,83.88788099023252,431929000,89.50956726074219,81.28899993896485,0.019741585799515127
2024-04-11,90.5748291015625,90.69777431894295,86.88651070979101,87.3802819466206,431637000,89.49597358703613,81.84564575195313,0.041096380540399435
2024-04-12,88.14594268798828,90.13404531847848,87.49024241419995,89.65825596730527,426805000,89.50806846618653,82.37864128112793,-0.02681635105102631
2024-04-15,85.96192169189453,90.5718255697764,85.88995581094821,89.05751457655467,443077000,89.41630973815919,82.83797149658203,-0.024777328706150015
2024-04-16,87.37528991699219,88.07796585968008,86.02490572525448,86.39373376393459,370453000,89.36433334350586,83.26294036865234,0.01644179419538183
2024-04-17,83.99681854248047,88.73466257299502,83.91185045527357,88.29985504936586,495400000,89.09630470275879,83.55693161010743,-0.03866621075273469
2024-04-18,84.63253021240234,86.15084492565727,82.36456386223763,84.93139797129201,447260000,88.81138381958007,83.88580596923828,0.0075682827153789045
2024-04-19,76.1653823852539,84.28569253115833,75.57165807203599,83.11222985815499,875198000,88.04998016357422,84.00783645629883,-0.10004602019930664
2024-04-22,79.48186492919922,80.03661304339266,76.3652855243631,78.06850598367505,596341000,87.31176528930663,84.20535202026367,0.043543174603524415
2024-04-23,82.38555145263672,82.7313949346547,80.22753571063816,80.73230354195947,438559000,86.68310089111328,84.41112579345703,0.036532692407557965
2024-04-24,79.64080810546875,84.04380588258387,79.14702921409854,83.91186206206669,512208000,86.03919372558593,84.55970611572266,-0.033315833890435465
2024-04-25,82.5944595336914,83.28513983980214,78.18745857464893,78.83216216037167,424641000,85.65846672058106,84.76975799560547,0.037087160445573586
2024-04-26,87.69515228271484,88.29088225677599,83.34912752628662,83.77993152652552,551011000,85.52747688293456,85.04640167236329,0.061755870524738965
2024-04-29,87.71714782714844,87.95203408306077,85.22727420481047,87.55521883919212,388971000,85.39723701477051,85.34831298828125,0.0002508182477714005
2024-04-30,86.36275482177734,88.77865678653,86.26080377564183,87.20037162224358,363709000,85.24480628967285,85.62403610229492,-0.015440458780534017
2024-05-01,83.00326538085938,85.96092040406639,81.21807385271738,85.0383433055248,559863000,84.94878997802735,85.89575744628907,-0.03889974848360023
2024-05-02,85.77801513671875,86.19782250273573,83.16219963332766,84.41063276835533,377898000,84.94439277648925,86.26255401611328,0.03342940477254075
2024-05-03,88.74866485595703,89.24043810826264,87.00045887297132,87.74911915331617,398341000,84.98342475891113,86.46755447387696,0.034631830947632114
2024-05-06,92.09813690185547,92.17810238522513,89.01453944248995,89.34938632493116,376203000,85.23366050720215,86.73396697998047,0.03774109786704716
2024-05-07,90.51285552978516,91.73929539036573,88.97055735995299,91.05660706952696,437342000,85.49354286193848,86.96317657470703,-0.01721295810532708
2024-05-08,90.37093353271484,91.15257599630715,89.37937974936176,89.44235467047578,325721000,85.66211624145508,87.19736434936523,-0.0015679761315630092
2024-05-09,88.7066879272461,91.03062873527097,88.1909234816851,90.4878761275282,378013000,85.56870918273925,87.41901641845703,-0.01841571775803652
2024-05-10,89.83716583251953,91.35947654092773,89.1864606125446,90.26397379416818,335325000,85.65327033996581,87.63431289672852,0.012743998583292893
2024-05-13,90.3579330444336,90.95665993755156,88.48877985590597,90.43689190742707,289680000,85.87307090759278,87.79671646118165,0.005796790304860133
2024-05-14,91.31450653076172,91.60937070385219,88.89360196869727,89.55830082348145,296507000,86.07003173828124,87.9191212463379,0.01058649145789703
2024-05-15,94.5870132446289,94.81891011999194,91.55739179218557,92.42999634545237,417735000,86.59954147338867,88.09236236572265,0.03583775281931523
2024-05-16,94.3161392211914,95.7754751109485,94.06025117593339,94.86689143447046,323952000,87.08372192382812,88.20549102783202,-0.0028637549082657365
2024-05-17,92.4369888305664,94.69696338532674,91.7642980099601,94.32613733717375,359691000,87.89730224609374,88.20169296264649,-0.01992395369596278
2024-05-20,94.73694610595703,95.15675349579068,93.39755844526998,93.70741519120496,318764000,88.66005630493164,88.34666702270508,0.024881352199890072
2024-05-21,95.34266662597656,95.35666020460762,93.13766755607001,93.55647591838027,328946000,89.30791206359864,88.53881942749024,0.006393709581286933
2024-05-22,94.9068603515625,95.97637393636285,93.20663672986655,95.4156317928307,548648000,90.07121467590332,88.59953155517579,-0.00457094698351268
2024-05-23,103.75186157226562,106.27171271407624,101.47388966284153,101.9816621796603,835065000,91.12908477783203,88.85763473510742,0.09319664761787161
2024-05-24,106.42063903808594,106.4266330182304,102.95321303565972,104.40155233715765,429494000,92.06535911560059,89.22796661376952,0.025722694758218312
2024-05-28,113.8492660522461,114.88679659596102,109.8330933235607,110.1939294149145,652728000,93.37196502685546,89.74901000976563,0.06980438269593159
2024-05-29,114.77283477783203,115.4395315931238,110.85062138095752,112.99864721739439,557442000,94.7924690246582,90.27617034912109,0.00811220623207265
2024-05-30,110.4498062133789,115.76639034201462,109.61318842752371,114.59792263255132,484553000,96.16479606628418,90.69801864624023,-0.037665956171783144
2024-05-31,109.58319091796875,112.66578932071855,106.891413703224,112.46887260592086,613263000,97.35505485534668,91.08306350708008,-0.007846236450029909
2024-06-03,114.94776153564453,114.94776153564453,111.95212126824974,113.5693901392368,438392000,98.66500968933106,91.55414962768555,0.04895432020857626
2024-06-04,116.38410949707031,116.547037473925,113.99319767795535,115.66344393803814,403324000,99.87930831909179,91.99690856933594,0.012495658395056175
2024-06-05,122.3843765258789,122.39336749547275,117.41463524122511,118.31722487581986,528402000,101.47288436889649,92.54541931152343,0.051555724013677695
2024-06-06,120.94303131103516,125.52994340194898,118.26624653202215,123.99164111050369,664696000,103.0014892578125,93.11390090942383,-0.011777199473978373
2024-06-07,120.83308410644531,121.63671972354634,117.96838874257641,119.71558814229236,412386000,104.60780906677246,93.72638259887695,-0.0009090825936641789
2024-06-10,121.73467254638672,123.04407498199869,116.95684528802722,120.31531947295237,313434100,106.20268440246582,94.3547770690918,0.007461436961645029
2024-06-11,120.86499786376953,122.82426738641215,118.69579979713426,121.72467073332551,222551200,107.72803764343261,94.96563812255859,-0.0071440179237826085
2024-06-12,125.15340423583984,126.83277933516129,122.52438572610106,123.01420123899119,299595000,109.41998252868652,95.68047882080079,0.035480961799245536
2024-06-13,129.561767578125,129.75169931207168,127.11268237111577,129.34184822861945,260704500,111.16872024536133,96.49324234008789,0.03522367904574142
2024-06-14,131.8309326171875,132.7905668615139,128.27225972601377,129.9116488754234,309320400,113.04445991516113,97.41254180908203,0.01751415623203978
2024-06-17,130.93125915527344,133.68023590303568,129.53178618492996,132.94052101290185,288504400,114.96917343139648,98.27180648803711,-0.006824448891115331
2024-06-18,135.529541015625,136.2792618770274,130.64136160940566,131.09119107562512,294335100,117.00880317687988,99.2405288696289,0.035119816994186204
2024-06-20,130.73133850097656,140.70762089792785,129.47181280958608,139.74798663394793,517768400,118.77823677062989,100.14885147094726,-0.03540337020764539
2024-06-21,126.52288818359375,130.5813821684496,124.25373647196925,127.07268651484108,649445800,120.35903816223144,100.93931991577148,-0.0321915951113082
2024-06-24,118.06603240966797,124.41366700261213,117.99605877326907,123.19411994547033,476060900,121.07474670410156,101.4891439819336,-0.06684052107358063
2024-06-25,126.0430679321289,126.45291899832442,119.27559095881188,121.15488851140898,414192600,122.05586814880371,102.2470864868164,0.06756418725736513
2024-06-26,126.35295867919922,128.0723121328984,122.55436989135586,126.08305489542055,362975900,122.68105278015136,103.0549072265625,0.0024586099985854926
2024-06-27,123.94384765625,126.3629527063705,122.8742462250665,124.0538073233716,252571700,123.13960342407226,103.78627838134766,-0.01906651849020624
2024-06-28,123.4940185546875,127.6624646242392,122.7043116824408,124.53363237537093,315516700,123.7918140411377,104.57622238159179,-0.0036292975413355633
2024-07-01,124.25374603271484,124.79353836567705,118.78578041896601,123.42405307864779,284885500,124.525341796875,105.36864669799805,0.006151937453479972
2024-07-02,122.62433624267578,123.36406628074265,120.9849473163218,121.0849085676254,218374000,124.90917053222657,106.29782577514648,-0.013113566729892057
2024-07-03,128.2322540283203,128.2322540283203,121.31483142526585,121.61472281837746,215749000,125.50157775878907,107.2728335571289,0.04573250267831308
2024-07-05,125.78317260742188,128.80205294716893,125.63322690650442,127.33259117942191,214176700,125.67151756286621,108.1407859802246,-0.019098794133007746
2024-07-08,128.15228271484375,130.72133351853034,126.99271841631584,127.44254788203128,237677300,126.03198013305663,109.1110154724121,0.018834873205305636
2024-07-09,131.33111572265625,133.77021018974597,128.60212062869667,130.30150022676182,285366600,126.55688171386718,110.08574859619141,0.024805122003841662
2024-07-10,134.85980224609375,135.0497339856147,132.37072330988062,133.98012482225403,248978600,127.21313819885253,111.02904159545898,0.02686862518467703
2024-07-11,127.35259246826172,136.0993287251507,127.00272423823502,135.6994836774376,374782700,127.53751792907715,111.82175048828125,-0.055666771364033196
2024-07-12,129.19189453125,131.87088955135133,127.17264222679036,128.21224836439907,252680500,127.73944244384765,112.6783332824707,0.014442596160314958
2024-07-15,128.39219665527344,131.34109560506872,127.13266349593106,130.51140270339172,208326200,127.68096389770508,113.58611190795898,-0.0061900003779503665
2024-07-16,126.31297302246094,128.9919682814133,124.53363670793642,128.3922007361648,214769500,127.40506591796876,114.39681106567383,-0.0161943146622463
2024-07-17,117.94609069824219,121.80465490136599,116.67656665415736,121.30484096444897,390086200,126.75580749511718,114.98075958251952,-0.06623929533137463
2024-07-18,121.04492950439453,122.35444713942657,116.51661668353269,121.80464878579994,320979500,126.03157691955566,115.55969543457032,0.026273349017395864
2024-07-19,117.8861083984375,121.55474064508192,117.3263192631504,120.30520587770535,217223800,125.38931541442871,116.10716049194336,-0.02609626953306088
2024-07-22,123.4940185546875,124.02382006512462,119.81538796863644,120.3052034521371,258068900,125.2378719329834,116.76962219238281,0.04757057665603903
2024-07-23,122.54436492919922,124.64358935199353,122.05454945627272,122.73429664640844,173911000,125.46178855895997,117.44637573242187,-0.00768987548225053
